inAir9 ready!
inAir9 freq: 915.00
inAir9 LoRa mod10
inAir9 listening ...

8412407 Rx, payload: Decir adios es crecer 4173, rssi: -23
8414425 Rx, payload: Decir adios es crecer 4174, rssi: -21
8416442 Rx, payload: Decir adios es crecer 4175, rssi: -22
8418457 Rx, payload: Decir adios es crecer 4176, rssi: -22
8420474 Rx, payload: Decir adios es crecer 4177, rssi: -21
8422492 Rx, payload: Decir adios es crecer 4178, rssi: -21
8424509 Rx, payload: Decir adios es crecer 4179, rssi: -22
8426526 Rx, payload: Decir adios es crecer 4180, rssi: -21
8428544 Rx, payload: Decir adios es crecer 4181, rssi: -22
8430561 Rx, payload: Decir adios es crecer 4182, rssi: -21
8432578 Rx, payload: Decir adios es crecer 4183, rssi: -22
8434593 Rx, payload: Decir adios es crecer 4184, rssi: -21
8436611 Rx, payload: Decir adios es crecer 4185, rssi: -22
8438628 Rx, payload: Decir adios es crecer 4186, rssi: -21
8440645 Rx, payload: Decir adios es crecer 4187, rssi: -21
8442662 Rx, payload: Decir adios es crecer 4188, rssi: -21
8444680 Rx, payload: Decir adios es crecer 4189, rssi: -22
8446695 Rx, payload: Decir adios es crecer 4190, rssi: -21
8448712 Rx, payload: Decir adios es crecer 4191, rssi: -21
8450729 Rx, payload: Decir adios es crecer 4192, rssi: -21
8452747 Rx, payload: Decir adios es crecer 4193, rssi: -22
8454764 Rx, payload: Decir adios es crecer 4194, rssi: -21
8456781 Rx, payload: Decir adios es crecer 4195, rssi: -21
8458799 Rx, payload: Decir adios es crecer 4196, rssi: -21
8460816 Rx, payload: Decir adios es crecer 4197, rssi: -21
8462831 Rx, payload: Decir adios es crecer 4198, rssi: -21
8464848 Rx, payload: Decir adios es crecer 4199, rssi: -21
8466866 Rx, payload: Decir adios es crecer 4200, rssi: -21
8468883 Rx, payload: Decir adios es crecer 4201, rssi: -21
8470900 Rx, payload: Decir adios es crecer 4202, rssi: -21
8472918 Rx, payload: Decir adios es crecer 4203, rssi: -22
8474935 Rx, payload: Decir adios es crecer 4204, rssi: -21
8476950 Rx, payload: Decir adios es crecer 4205, rssi: -21
8478967 Rx, payload: Decir adios es crecer 4206, rssi: -21
8480985 Rx, payload: Decir adios es crecer 4207, rssi: -21
8483002 Rx, payload: Decir adios es crecer 4208, rssi: -20
8485019 Rx, payload: Decir adios es crecer 4209, rssi: -22
8487036 Rx, payload: Decir adios es crecer 4210, rssi: -22
8489054 Rx, payload: Decir adios es crecer 4211, rssi: -21
8491069 Rx, payload: Decir adios es crecer 4212, rssi: -21
8493086 Rx, payload: Decir adios es crecer 4213, rssi: -22
8495104 Rx, payload: Decir adios es crecer 4214, rssi: -21
8497121 Rx, payload: Decir adios es crecer 4215, rssi: -22
8499138 Rx, payload: Decir adios es crecer 4216, rssi: -22
8501155 Rx, payload: Decir adios es crecer 4217, rssi: -21
8503173 Rx, payload: Decir adios es crecer 4218, rssi: -22
8505188 Rx, payload: Decir adios es crecer 4219, rssi: -22
8507205 Rx, payload: Decir adios es crecer 4220, rssi: -21
8509222 Rx, payload: Decir adios es crecer 4221, rssi: -21
8511240 Rx, payload: Decir adios es crecer 4222, rssi: -21
8513257 Rx, payload: Decir adios es crecer 4223, rssi: -22
8515274 Rx, payload: Decir adios es crecer 4224, rssi: -20
8517292 Rx, payload: Decir adios es crecer 4225, rssi: -21
8519307 Rx, payload: Decir adios es crecer 4226, rssi: -21
8521324 Rx, payload: Decir adios es crecer 4227, rssi: -20
8523341 Rx, payload: Decir adios es crecer 4228, rssi: -21
8525359 Rx, payload: Decir adios es crecer 4229, rssi: -21
8527376 Rx, payload: Decir adios es crecer 4230, rssi: -22
8529393 Rx, payload: Decir adios es crecer 4231, rssi: -21
8531410 Rx, payload: Decir adios es crecer 4232, rssi: -20
8533426 Rx, payload: Decir adios es crecer 4233, rssi: -22
8535443 Rx, payload: Decir adios es crecer 4234, rssi: -20
8537460 Rx, payload: Decir adios es crecer 4235, rssi: -22
8539478 Rx, payload: Decir adios es crecer 4236, rssi: -22
8541495 Rx, payload: Decir adios es crecer 4237, rssi: -21
8543512 Rx, payload: Decir adios es crecer 4238, rssi: -21
8545529 Rx, payload: Decir adios es crecer 4239, rssi: -21
8547545 Rx, payload: Decir adios es crecer 4240, rssi: -21
8549562 Rx, payload: Decir adios es crecer 4241, rssi: -21
8551579 Rx, payload: Decir adios es crecer 4242, rssi: -21
8553596 Rx, payload: Decir adios es crecer 4243, rssi: -21
8555614 Rx, payload: Decir adios es crecer 4244, rssi: -21
8557631 Rx, payload: Decir adios es crecer 4245, rssi: -21
8559648 Rx, payload: Decir adios es crecer 4246, rssi: -22
8561664 Rx, payload: Decir adios es crecer 4247, rssi: -21
8563681 Rx, payload: Decir adios es crecer 4248, rssi: -21
8565698 Rx, payload: Decir adios es crecer 4249, rssi: -21
8567715 Rx, payload: Decir adios es crecer 4250, rssi: -21
8569733 Rx, payload: Decir adios es crecer 4251, rssi: -21
8571750 Rx, payload: Decir adios es crecer 4252, rssi: -21
8573767 Rx, payload: Decir adios es crecer 4253, rssi: -22
8575782 Rx, payload: Decir adios es crecer 4254, rssi: -21
8577800 Rx, payload: Decir adios es crecer 4255, rssi: -22
8579817 Rx, payload: Decir adios es crecer 4256, rssi: -22
8581834 Rx, payload: Decir adios es crecer 4257, rssi: -21
8583852 Rx, payload: Decir adios es crecer 4258, rssi: -21
8585869 Rx, payload: Decir adios es crecer 4259, rssi: -21
8587886 Rx, payload: Decir adios es crecer 4260, rssi: -21
8589901 Rx, payload: Decir adios es crecer 4261, rssi: -20
8591919 Rx, payload: Decir adios es crecer 4262, rssi: -20
8593936 Rx, payload: Decir adios es crecer 4263, rssi: -21
8595953 Rx, payload: Decir adios es crecer 4264, rssi: -20
8597970 Rx, payload: Decir adios es crecer 4265, rssi: -21
8599988 Rx, payload: Decir adios es crecer 4266, rssi: -21
8602005 Rx, payload: Decir adios es crecer 4267, rssi: -21
8604020 Rx, payload: Decir adios es crecer 4268, rssi: -21
8606038 Rx, payload: Decir adios es crecer 4269, rssi: -21
8608055 Rx, payload: Decir adios es crecer 4270, rssi: -21
8610072 Rx, payload: Decir adios es crecer 4271, rssi: -21
8612089 Rx, payload: Decir adios es crecer 4272, rssi: -21
8614107 Rx, payload: Decir adios es crecer 4273, rssi: -21
8616124 Rx, payload: Decir adios es crecer 4274, rssi: -21
8618139 Rx, payload: Decir adios es crecer 4275, rssi: -22
8620156 Rx, payload: Decir adios es crecer 4276, rssi: -22
8622174 Rx, payload: Decir adios es crecer 4277, rssi: -21
8624191 Rx, payload: Decir adios es crecer 4278, rssi: -21
8626208 Rx, payload: Decir adios es crecer 4279, rssi: -21
8628226 Rx, payload: Decir adios es crecer 4280, rssi: -22
8630243 Rx, payload: Decir adios es crecer 4281, rssi: -21
8632260 Rx, payload: Decir adios es crecer 4282, rssi: -22
8634275 Rx, payload: Decir adios es crecer 4283, rssi: -22
8636293 Rx, payload: Decir adios es crecer 4284, rssi: -22
8638310 Rx, payload: Decir adios es crecer 4285, rssi: -22
8640327 Rx, payload: Decir adios es crecer 4286, rssi: -22
8642344 Rx, payload: Decir adios es crecer 4287, rssi: -21
8644362 Rx, payload: Decir adios es crecer 4288, rssi: -21
8646379 Rx, payload: Decir adios es crecer 4289, rssi: -22
8648394 Rx, payload: Decir adios es crecer 4290, rssi: -22
8650412 Rx, payload: Decir adios es crecer 4291, rssi: -21
8652429 Rx, payload: Decir adios es crecer 4292, rssi: -21
8654446 Rx, payload: Decir adios es crecer 4293, rssi: -22
8656463 Rx, payload: Decir adios es crecer 4294, rssi: -22
8658481 Rx, payload: Decir adios es crecer 4295, rssi: -22
8660496 Rx, payload: Decir adios es crecer 4296, rssi: -22
8662513 Rx, payload: Decir adios es crecer 4297, rssi: -22
8664530 Rx, payload: Decir adios es crecer 4298, rssi: -21
8666548 Rx, payload: Decir adios es crecer 4299, rssi: -22
8668565 Rx, payload: Decir adios es crecer 4300, rssi: -22
8670582 Rx, payload: Decir adios es crecer 4301, rssi: -21
8672600 Rx, payload: Decir adios es crecer 4302, rssi: -21
8674615 Rx, payload: Decir adios es crecer 4303, rssi: -21
8676632 Rx, payload: Decir adios es crecer 4304, rssi: -21
8678649 Rx, payload: Decir adios es crecer 4305, rssi: -22
8680667 Rx, payload: Decir adios es crecer 4306, rssi: -22
8682684 Rx, payload: Decir adios es crecer 4307, rssi: -21
8684701 Rx, payload: Decir adios es crecer 4308, rssi: -21
8686718 Rx, payload: Decir adios es crecer 4309, rssi: -22
8688736 Rx, payload: Decir adios es crecer 4310, rssi: -22
8690751 Rx, payload: Decir adios es crecer 4311, rssi: -21
8692768 Rx, payload: Decir adios es crecer 4312, rssi: -21
8694786 Rx, payload: Decir adios es crecer 4313, rssi: -22
8696803 Rx, payload: Decir adios es crecer 4314, rssi: -20
8698820 Rx, payload: Decir adios es crecer 4315, rssi: -22
8700837 Rx, payload: Decir adios es crecer 4316, rssi: -22
8702853 Rx, payload: Decir adios es crecer 4317, rssi: -21
8704870 Rx, payload: Decir adios es crecer 4318, rssi: -21
8706887 Rx, payload: Decir adios es crecer 4319, rssi: -22
8708904 Rx, payload: Decir adios es crecer 4320, rssi: -21
8710922 Rx, payload: Decir adios es crecer 4321, rssi: -21
8712939 Rx, payload: Decir adios es crecer 4322, rssi: -21
8714956 Rx, payload: Decir adios es crecer 4323, rssi: -22
8716974 Rx, payload: Decir adios es crecer 4324, rssi: -21
8718989 Rx, payload: Decir adios es crecer 4325, rssi: -21
8721006 Rx, payload: Decir adios es crecer 4326, rssi: -22
8723023 Rx, payload: Decir adios es crecer 4327, rssi: -21
8725041 Rx, payload: Decir adios es crecer 4328, rssi: -21
8727058 Rx, payload: Decir adios es crecer 4329, rssi: -22
8729075 Rx, payload: Decir adios es crecer 4330, rssi: -22
8731092 Rx, payload: Decir adios es crecer 4331, rssi: -20
8733108 Rx, payload: Decir adios es crecer 4332, rssi: -20
8735125 Rx, payload: Decir adios es crecer 4333, rssi: -21
8737142 Rx, payload: Decir adios es crecer 4334, rssi: -20
8739160 Rx, payload: Decir adios es crecer 4335, rssi: -21
8741177 Rx, payload: Decir adios es crecer 4336, rssi: -21
8745211 Rx, payload: Decir adios es crecer 4338, rssi: -20
8747227 Rx, payload: Decir adios es crecer 4339, rssi: -22
8749244 Rx, payload: Decir adios es crecer 4340, rssi: -21
8751261 Rx, payload: Decir adios es crecer 4341, rssi: -21
8753278 Rx, payload: Decir adios es crecer 4342, rssi: -22
8755296 Rx, payload: Decir adios es crecer 4343, rssi: -22
8757313 Rx, payload: Decir adios es crecer 4344, rssi: -22
8759330 Rx, payload: Decir adios es crecer 4345, rssi: -22
8761346 Rx, payload: Decir adios es crecer 4346, rssi: -22
8763363 Rx, payload: Decir adios es crecer 4347, rssi: -21
8765380 Rx, payload: Decir adios es crecer 4348, rssi: -21
8767397 Rx, payload: Decir adios es crecer 4349, rssi: -22
8769415 Rx, payload: Decir adios es crecer 4350, rssi: -21
8771432 Rx, payload: Decir adios es crecer 4351, rssi: -21
8773449 Rx, payload: Decir adios es crecer 4352, rssi: -20
8775464 Rx, payload: Decir adios es crecer 4353, rssi: -21
8777482 Rx, payload: Decir adios es crecer 4354, rssi: -21
8779499 Rx, payload: Decir adios es crecer 4355, rssi: -22
8781516 Rx, payload: Decir adios es crecer 4356, rssi: -21
8783534 Rx, payload: Decir adios es crecer 4357, rssi: -21
8785551 Rx, payload: Decir adios es crecer 4358, rssi: -21
8787568 Rx, payload: Decir adios es crecer 4359, rssi: -22
8789583 Rx, payload: Decir adios es crecer 4360, rssi: -21
8791601 Rx, payload: Decir adios es crecer 4361, rssi: -20
8793618 Rx, payload: Decir adios es crecer 4362, rssi: -21
8795635 Rx, payload: Decir adios es crecer 4363, rssi: -22
8797652 Rx, payload: Decir adios es crecer 4364, rssi: -20
8799670 Rx, payload: Decir adios es crecer 4365, rssi: -22
8801685 Rx, payload: Decir adios es crecer 4366, rssi: -22
8803702 Rx, payload: Decir adios es crecer 4367, rssi: -21
8805720 Rx, payload: Decir adios es crecer 4368, rssi: -21
8807737 Rx, payload: Decir adios es crecer 4369, rssi: -22
8809754 Rx, payload: Decir adios es crecer 4370, rssi: -21
8811771 Rx, payload: Decir adios es crecer 4371, rssi: -21
8813789 Rx, payload: Decir adios es crecer 4372, rssi: -21
8815806 Rx, payload: Decir adios es crecer 4373, rssi: -21
8817821 Rx, payload: Decir adios es crecer 4374, rssi: -21
8819838 Rx, payload: Decir adios es crecer 4375, rssi: -21
8821856 Rx, payload: Decir adios es crecer 4376, rssi: -21
8823873 Rx, payload: Decir adios es crecer 4377, rssi: -21
8825890 Rx, payload: Decir adios es crecer 4378, rssi: -21
8827908 Rx, payload: Decir adios es crecer 4379, rssi: -21
8829925 Rx, payload: Decir adios es crecer 4380, rssi: -22
8831940 Rx, payload: Decir adios es crecer 4381, rssi: -22
8833957 Rx, payload: Decir adios es crecer 4382, rssi: -22
8835975 Rx, payload: Decir adios es crecer 4383, rssi: -22
8837992 Rx, payload: Decir adios es crecer 4384, rssi: -22
8840009 Rx, payload: Decir adios es crecer 4385, rssi: -22
8842027 Rx, payload: Decir adios es crecer 4386, rssi: -22
8844044 Rx, payload: Decir adios es crecer 4387, rssi: -22
8846059 Rx, payload: Decir adios es crecer 4388, rssi: -21
8848076 Rx, payload: Decir adios es crecer 4389, rssi: -22
8850094 Rx, payload: Decir adios es crecer 4390, rssi: -22
8852111 Rx, payload: Decir adios es crecer 4391, rssi: -21
8854128 Rx, payload: Decir adios es crecer 4392, rssi: -21
8856145 Rx, payload: Decir adios es crecer 4393, rssi: -21
8858163 Rx, payload: Decir adios es crecer 4394, rssi: -21
8860178 Rx, payload: Decir adios es crecer 4395, rssi: -22
8862195 Rx, payload: Decir adios es crecer 4396, rssi: -21
8864212 Rx, payload: Decir adios es crecer 4397, rssi: -21
8866230 Rx, payload: Decir adios es crecer 4398, rssi: -21
8868247 Rx, payload: Decir adios es crecer 4399, rssi: -21
8870264 Rx, payload: Decir adios es crecer 4400, rssi: -21
8872280 Rx, payload: Decir adios es crecer 4401, rssi: -20
8874297 Rx, payload: Decir adios es crecer 4402, rssi: -20
8876314 Rx, payload: Decir adios es crecer 4403, rssi: -21
8878331 Rx, payload: Decir adios es crecer 4404, rssi: -20
8880349 Rx, payload: Decir adios es crecer 4405, rssi: -21
8882366 Rx, payload: Decir adios es crecer 4406, rssi: -22
8884383 Rx, payload: Decir adios es crecer 4407, rssi: -21
8886401 Rx, payload: Decir adios es crecer 4408, rssi: -20
8888416 Rx, payload: Decir adios es crecer 4409, rssi: -21
8890433 Rx, payload: Decir adios es crecer 4410, rssi: -21
8892450 Rx, payload: Decir adios es crecer 4411, rssi: -20
8894468 Rx, payload: Decir adios es crecer 4412, rssi: -21
8896485 Rx, payload: Decir adios es crecer 4413, rssi: -21
8898502 Rx, payload: Decir adios es crecer 4414, rssi: -21
8900519 Rx, payload: Decir adios es crecer 4415, rssi: -22
8902535 Rx, payload: Decir adios es crecer 4416, rssi: -21
8904552 Rx, payload: Decir adios es crecer 4417, rssi: -21
8906569 Rx, payload: Decir adios es crecer 4418, rssi: -21
8908587 Rx, payload: Decir adios es crecer 4419, rssi: -22
8910604 Rx, payload: Decir adios es crecer 4420, rssi: -21
8912621 Rx, payload: Decir adios es crecer 4421, rssi: -21
8914638 Rx, payload: Decir adios es crecer 4422, rssi: -21
8916654 Rx, payload: Decir adios es crecer 4423, rssi: -22
8918671 Rx, payload: Decir adios es crecer 4424, rssi: -21
8920688 Rx, payload: Decir adios es crecer 4425, rssi: -21
8922705 Rx, payload: Decir adios es crecer 4426, rssi: -22
8924723 Rx, payload: Decir adios es crecer 4427, rssi: -21
8926740 Rx, payload: Decir adios es crecer 4428, rssi: -21
8928757 Rx, payload: Decir adios es crecer 4429, rssi: -21
8930772 Rx, payload: Decir adios es crecer 4430, rssi: -21
8932790 Rx, payload: Decir adios es crecer 4431, rssi: -20
8934807 Rx, payload: Decir adios es crecer 4432, rssi: -20
8936824 Rx, payload: Decir adios es crecer 4433, rssi: -21
8938842 Rx, payload: Decir adios es crecer 4434, rssi: -22
8940859 Rx, payload: Decir adios es crecer 4435, rssi: -21
8942876 Rx, payload: Decir adios es crecer 4436, rssi: -21
8944891 Rx, payload: Decir adios es crecer 4437, rssi: -21
8946909 Rx, payload: Decir adios es crecer 4438, rssi: -20
8948926 Rx, payload: Decir adios es crecer 4439, rssi: -21
8952961 Rx, payload: Decir adios es crecer 4441, rssi: -21
8954978 Rx, payload: Decir adios es crecer 4442, rssi: -20
8956995 Rx, payload: Decir adios es crecer 4443, rssi: -22
8959010 Rx, payload: Decir adios es crecer 4444, rssi: -21
8961028 Rx, payload: Decir adios es crecer 4445, rssi: -21
8963045 Rx, payload: Decir adios es crecer 4446, rssi: -21
8965062 Rx, payload: Decir adios es crecer 4447, rssi: -21
8967079 Rx, payload: Decir adios es crecer 4448, rssi: -21
8969097 Rx, payload: Decir adios es crecer 4449, rssi: -21
8971114 Rx, payload: Decir adios es crecer 4450, rssi: -22
8973129 Rx, payload: Decir adios es crecer 4451, rssi: -20
8977164 Rx, payload: Decir adios es crecer 4453, rssi: -22
8979181 Rx, payload: Decir adios es crecer 4454, rssi: -20
8981198 Rx, payload: Decir adios es crecer 4455, rssi: -22
8983216 Rx, payload: Decir adios es crecer 4456, rssi: -22
8985233 Rx, payload: Decir adios es crecer 4457, rssi: -21
8987248 Rx, payload: Decir adios es crecer 4458, rssi: -21
8989265 Rx, payload: Decir adios es crecer 4459, rssi: -21
8991283 Rx, payload: Decir adios es crecer 4460, rssi: -21
8993300 Rx, payload: Decir adios es crecer 4461, rssi: -20
8995317 Rx, payload: Decir adios es crecer 4462, rssi: -20
8997335 Rx, payload: Decir adios es crecer 4463, rssi: -21
8999352 Rx, payload: Decir adios es crecer 4464, rssi: -20
9001367 Rx, payload: Decir adios es crecer 4465, rssi: -21
9003384 Rx, payload: Decir adios es crecer 4466, rssi: -21
9005402 Rx, payload: Decir adios es crecer 4467, rssi: -21
9007419 Rx, payload: Decir adios es crecer 4468, rssi: -20
9009436 Rx, payload: Decir adios es crecer 4469, rssi: -22
9011453 Rx, payload: Decir adios es crecer 4470, rssi: -21
9013471 Rx, payload: Decir adios es crecer 4471, rssi: -21
9015486 Rx, payload: Decir adios es crecer 4472, rssi: -21
9017503 Rx, payload: Decir adios es crecer 4473, rssi: -21
9019521 Rx, payload: Decir adios es crecer 4474, rssi: -21
9021538 Rx, payload: Decir adios es crecer 4475, rssi: -21
