inAir9 ready!
inAir9 freq: 915.00
inAir Tx power: 
inAir9 LoRa mod10
Begining Tx...

5924134 Tx, payload: Decir adios es crecer, tx time: 16480 us
5926154 Tx, payload: Decir adios es crecer, tx time: 16504 us
5928171 Tx, payload: Decir adios es crecer, tx time: 16472 us
5930190 Tx, payload: Decir adios es crecer, tx time: 16480 us
5932210 Tx, payload: Decir adios es crecer, tx time: 16480 us
5934227 Tx, payload: Decir adios es crecer, tx time: 16480 us
5936246 Tx, payload: Decir adios es crecer, tx time: 16488 us
5938264 Tx, payload: Decir adios es crecer, tx time: 16472 us
5940283 Tx, payload: Decir adios es crecer, tx time: 16488 us
5942300 Tx, payload: Decir adios es crecer, tx time: 16472 us
5944320 Tx, payload: Decir adios es crecer, tx time: 16496 us
5946337 Tx, payload: Decir adios es crecer, tx time: 16480 us
5948356 Tx, payload: Decir adios es crecer, tx time: 16504 us
5950373 Tx, payload: Decir adios es crecer, tx time: 16472 us
5952393 Tx, payload: Decir adios es crecer, tx time: 16488 us
5954412 Tx, payload: Decir adios es crecer, tx time: 16472 us
5956429 Tx, payload: Decir adios es crecer, tx time: 16480 us
5958449 Tx, payload: Decir adios es crecer, tx time: 16480 us
5960466 Tx, payload: Decir adios es crecer, tx time: 16480 us
5962485 Tx, payload: Decir adios es crecer, tx time: 16496 us
5964503 Tx, payload: Decir adios es crecer, tx time: 16480 us
5966522 Tx, payload: Decir adios es crecer, tx time: 16488 us
5968539 Tx, payload: Decir adios es crecer, tx time: 16480 us
5970558 Tx, payload: Decir adios es crecer, tx time: 16496 us
5972576 Tx, payload: Decir adios es crecer, tx time: 16472 us
5974595 Tx, payload: Decir adios es crecer, tx time: 16496 us
5976614 Tx, payload: Decir adios es crecer, tx time: 16480 us
5978632 Tx, payload: Decir adios es crecer, tx time: 16472 us
5980651 Tx, payload: Decir adios es crecer, tx time: 16480 us
5982668 Tx, payload: Decir adios es crecer, tx time: 16480 us
5984688 Tx, payload: Decir adios es crecer, tx time: 16496 us
5986705 Tx, payload: Decir adios es crecer, tx time: 16480 us
5988724 Tx, payload: Decir adios es crecer, tx time: 16488 us
5990742 Tx, payload: Decir adios es crecer, tx time: 16480 us
5992761 Tx, payload: Decir adios es crecer, tx time: 16488 us
5994778 Tx, payload: Decir adios es crecer, tx time: 16472 us
5996797 Tx, payload: Decir adios es crecer, tx time: 16488 us
5998815 Tx, payload: Decir adios es crecer, tx time: 16480 us
6000834 Tx, payload: Decir adios es crecer, tx time: 16480 us
6002853 Tx, payload: Decir adios es crecer, tx time: 16480 us
6004871 Tx, payload: Decir adios es crecer, tx time: 16480 us
6006890 Tx, payload: Decir adios es crecer, tx time: 16488 us
6008907 Tx, payload: Decir adios es crecer, tx time: 16480 us
6010927 Tx, payload: Decir adios es crecer, tx time: 16496 us
6012944 Tx, payload: Decir adios es crecer, tx time: 16480 us
6014963 Tx, payload: Decir adios es crecer, tx time: 16488 us
6016980 Tx, payload: Decir adios es crecer, tx time: 16480 us
6019000 Tx, payload: Decir adios es crecer, tx time: 16504 us
6021017 Tx, payload: Decir adios es crecer, tx time: 16480 us
6023036 Tx, payload: Decir adios es crecer, tx time: 16480 us
6025056 Tx, payload: Decir adios es crecer, tx time: 16472 us
6027073 Tx, payload: Decir adios es crecer, tx time: 16480 us
6029092 Tx, payload: Decir adios es crecer, tx time: 16488 us
6031110 Tx, payload: Decir adios es crecer, tx time: 16480 us
6033129 Tx, payload: Decir adios es crecer, tx time: 16496 us
6035146 Tx, payload: Decir adios es crecer, tx time: 16480 us
6037166 Tx, payload: Decir adios es crecer, tx time: 16488 us
6039183 Tx, payload: Decir adios es crecer, tx time: 16480 us
6041202 Tx, payload: Decir adios es crecer, tx time: 16504 us
6043219 Tx, payload: Decir adios es crecer, tx time: 16480 us
6045239 Tx, payload: Decir adios es crecer, tx time: 16480 us
6047258 Tx, payload: Decir adios es crecer, tx time: 16480 us
6049275 Tx, payload: Decir adios es crecer, tx time: 16480 us
6051295 Tx, payload: Decir adios es crecer, tx time: 16488 us
6053312 Tx, payload: Decir adios es crecer, tx time: 16480 us
6055331 Tx, payload: Decir adios es crecer, tx time: 16496 us
6057349 Tx, payload: Decir adios es crecer, tx time: 16480 us
6059368 Tx, payload: Decir adios es crecer, tx time: 16488 us
6061385 Tx, payload: Decir adios es crecer, tx time: 16480 us
6063405 Tx, payload: Decir adios es crecer, tx time: 16504 us
6065422 Tx, payload: Decir adios es crecer, tx time: 16472 us
6067441 Tx, payload: Decir adios es crecer, tx time: 16472 us
6069460 Tx, payload: Decir adios es crecer, tx time: 16480 us
6071478 Tx, payload: Decir adios es crecer, tx time: 16480 us
6073497 Tx, payload: Decir adios es crecer, tx time: 16488 us
6075514 Tx, payload: Decir adios es crecer, tx time: 16472 us
6077534 Tx, payload: Decir adios es crecer, tx time: 16496 us
6079551 Tx, payload: Decir adios es crecer, tx time: 16480 us
6081570 Tx, payload: Decir adios es crecer, tx time: 16496 us
6083588 Tx, payload: Decir adios es crecer, tx time: 16480 us
6085607 Tx, payload: Decir adios es crecer, tx time: 16496 us
6087624 Tx, payload: Decir adios es crecer, tx time: 16480 us
6089644 Tx, payload: Decir adios es crecer, tx time: 16472 us
6091663 Tx, payload: Decir adios es crecer, tx time: 16480 us
6093680 Tx, payload: Decir adios es crecer, tx time: 16480 us
6095699 Tx, payload: Decir adios es crecer, tx time: 16488 us
6097717 Tx, payload: Decir adios es crecer, tx time: 16480 us
6099736 Tx, payload: Decir adios es crecer, tx time: 16488 us
6101753 Tx, payload: Decir adios es crecer, tx time: 16480 us
6103773 Tx, payload: Decir adios es crecer, tx time: 16496 us
6105790 Tx, payload: Decir adios es crecer, tx time: 16480 us
6107809 Tx, payload: Decir adios es crecer, tx time: 16504 us
6109827 Tx, payload: Decir adios es crecer, tx time: 16480 us
6111846 Tx, payload: Decir adios es crecer, tx time: 16480 us
6113865 Tx, payload: Decir adios es crecer, tx time: 16480 us
6115883 Tx, payload: Decir adios es crecer, tx time: 16480 us
6117902 Tx, payload: Decir adios es crecer, tx time: 16488 us
6119919 Tx, payload: Decir adios es crecer, tx time: 16480 us
6121938 Tx, payload: Decir adios es crecer, tx time: 16488 us
6123956 Tx, payload: Decir adios es crecer, tx time: 16472 us
6125975 Tx, payload: Decir adios es crecer, tx time: 16496 us
6127992 Tx, payload: Decir adios es crecer, tx time: 16480 us
6130012 Tx, payload: Decir adios es crecer, tx time: 16504 us
6132029 Tx, payload: Decir adios es crecer, tx time: 16480 us
6134048 Tx, payload: Decir adios es crecer, tx time: 16480 us
6136068 Tx, payload: Decir adios es crecer, tx time: 16472 us
6138085 Tx, payload: Decir adios es crecer, tx time: 16480 us
6140104 Tx, payload: Decir adios es crecer, tx time: 16488 us
6142121 Tx, payload: Decir adios es crecer, tx time: 16472 us
6144141 Tx, payload: Decir adios es crecer, tx time: 16496 us
6146158 Tx, payload: Decir adios es crecer, tx time: 16480 us
6148177 Tx, payload: Decir adios es crecer, tx time: 16488 us
6150195 Tx, payload: Decir adios es crecer, tx time: 16472 us
6152214 Tx, payload: Decir adios es crecer, tx time: 16504 us
6154231 Tx, payload: Decir adios es crecer, tx time: 16480 us
6156251 Tx, payload: Decir adios es crecer, tx time: 16480 us
6158270 Tx, payload: Decir adios es crecer, tx time: 16480 us
6160287 Tx, payload: Decir adios es crecer, tx time: 16480 us
6162307 Tx, payload: Decir adios es crecer, tx time: 16488 us
6164324 Tx, payload: Decir adios es crecer, tx time: 16480 us
6166343 Tx, payload: Decir adios es crecer, tx time: 16496 us
6168360 Tx, payload: Decir adios es crecer, tx time: 16480 us
6170380 Tx, payload: Decir adios es crecer, tx time: 16488 us
6172397 Tx, payload: Decir adios es crecer, tx time: 16480 us
6174416 Tx, payload: Decir adios es crecer, tx time: 16504 us
6176434 Tx, payload: Decir adios es crecer, tx time: 16480 us
6178453 Tx, payload: Decir adios es crecer, tx time: 16488 us
6180472 Tx, payload: Decir adios es crecer, tx time: 16472 us
6182490 Tx, payload: Decir adios es crecer, tx time: 16480 us
6184509 Tx, payload: Decir adios es crecer, tx time: 16472 us
6186526 Tx, payload: Decir adios es crecer, tx time: 16480 us
6188546 Tx, payload: Decir adios es crecer, tx time: 16488 us
6190563 Tx, payload: Decir adios es crecer, tx time: 16480 us
6192582 Tx, payload: Decir adios es crecer, tx time: 16488 us
6194599 Tx, payload: Decir adios es crecer, tx time: 16472 us
6196619 Tx, payload: Decir adios es crecer, tx time: 16496 us
6198636 Tx, payload: Decir adios es crecer, tx time: 16480 us
6200655 Tx, payload: Decir adios es crecer, tx time: 16488 us
6202675 Tx, payload: Decir adios es crecer, tx time: 16480 us
6204692 Tx, payload: Decir adios es crecer, tx time: 16480 us
6206711 Tx, payload: Decir adios es crecer, tx time: 16472 us
6208729 Tx, payload: Decir adios es crecer, tx time: 16472 us
6210748 Tx, payload: Decir adios es crecer, tx time: 16488 us
6212765 Tx, payload: Decir adios es crecer, tx time: 16480 us
6214785 Tx, payload: Decir adios es crecer, tx time: 16496 us
6216802 Tx, payload: Decir adios es crecer, tx time: 16480 us
6218821 Tx, payload: Decir adios es crecer, tx time: 16496 us
6220838 Tx, payload: Decir adios es crecer, tx time: 16480 us
6222858 Tx, payload: Decir adios es crecer, tx time: 16496 us
6224877 Tx, payload: Decir adios es crecer, tx time: 16480 us
6226894 Tx, payload: Decir adios es crecer, tx time: 16480 us
6228914 Tx, payload: Decir adios es crecer, tx time: 16480 us
6230931 Tx, payload: Decir adios es crecer, tx time: 16480 us
6232950 Tx, payload: Decir adios es crecer, tx time: 16488 us
6234968 Tx, payload: Decir adios es crecer, tx time: 16480 us
6236987 Tx, payload: Decir adios es crecer, tx time: 16488 us
6239004 Tx, payload: Decir adios es crecer, tx time: 16472 us
6241024 Tx, payload: Decir adios es crecer, tx time: 16496 us
6243041 Tx, payload: Decir adios es crecer, tx time: 16472 us
6245060 Tx, payload: Decir adios es crecer, tx time: 16488 us
6247079 Tx, payload: Decir adios es crecer, tx time: 16480 us
6249097 Tx, payload: Decir adios es crecer, tx time: 16480 us
6251116 Tx, payload: Decir adios es crecer, tx time: 16480 us
6253133 Tx, payload: Decir adios es crecer, tx time: 16480 us
6255153 Tx, payload: Decir adios es crecer, tx time: 16496 us
6257170 Tx, payload: Decir adios es crecer, tx time: 16480 us
6259189 Tx, payload: Decir adios es crecer, tx time: 16488 us
6261207 Tx, payload: Decir adios es crecer, tx time: 16480 us
6263226 Tx, payload: Decir adios es crecer, tx time: 16488 us
6265243 Tx, payload: Decir adios es crecer, tx time: 16480 us
6267262 Tx, payload: Decir adios es crecer, tx time: 16488 us
6269280 Tx, payload: Decir adios es crecer, tx time: 16480 us
6271299 Tx, payload: Decir adios es crecer, tx time: 16480 us
6273318 Tx, payload: Decir adios es crecer, tx time: 16480 us
6275336 Tx, payload: Decir adios es crecer, tx time: 16480 us
6277355 Tx, payload: Decir adios es crecer, tx time: 16488 us
6279372 Tx, payload: Decir adios es crecer, tx time: 16472 us
6281392 Tx, payload: Decir adios es crecer, tx time: 16496 us
6283409 Tx, payload: Decir adios es crecer, tx time: 16480 us
6285428 Tx, payload: Decir adios es crecer, tx time: 16488 us
6287446 Tx, payload: Decir adios es crecer, tx time: 16480 us
6289465 Tx, payload: Decir adios es crecer, tx time: 16504 us
6291482 Tx, payload: Decir adios es crecer, tx time: 16480 us
6293501 Tx, payload: Decir adios es crecer, tx time: 16480 us
6295521 Tx, payload: Decir adios es crecer, tx time: 16480 us
6297538 Tx, payload: Decir adios es crecer, tx time: 16472 us
6299557 Tx, payload: Decir adios es crecer, tx time: 16488 us
6301575 Tx, payload: Decir adios es crecer, tx time: 16472 us
6303594 Tx, payload: Decir adios es crecer, tx time: 16488 us
6305611 Tx, payload: Decir adios es crecer, tx time: 16480 us
6307631 Tx, payload: Decir adios es crecer, tx time: 16488 us
6309648 Tx, payload: Decir adios es crecer, tx time: 16480 us
6311667 Tx, payload: Decir adios es crecer, tx time: 16504 us
6313684 Tx, payload: Decir adios es crecer, tx time: 16480 us
6315704 Tx, payload: Decir adios es crecer, tx time: 16480 us
6317723 Tx, payload: Decir adios es crecer, tx time: 16480 us
6319740 Tx, payload: Decir adios es crecer, tx time: 16472 us
6321760 Tx, payload: Decir adios es crecer, tx time: 16496 us
6323777 Tx, payload: Decir adios es crecer, tx time: 16480 us
6325796 Tx, payload: Decir adios es crecer, tx time: 16488 us
6327814 Tx, payload: Decir adios es crecer, tx time: 16480 us
6329833 Tx, payload: Decir adios es crecer, tx time: 16488 us
6331850 Tx, payload: Decir adios es crecer, tx time: 16480 us
6333870 Tx, payload: Decir adios es crecer, tx time: 16488 us
6335887 Tx, payload: Decir adios es crecer, tx time: 16472 us
6337906 Tx, payload: Decir adios es crecer, tx time: 16472 us
6339926 Tx, payload: Decir adios es crecer, tx time: 16480 us
6341943 Tx, payload: Decir adios es crecer, tx time: 16480 us
6343962 Tx, payload: Decir adios es crecer, tx time: 16488 us
6345979 Tx, payload: Decir adios es crecer, tx time: 16480 us
6347999 Tx, payload: Decir adios es crecer, tx time: 16496 us
6350016 Tx, payload: Decir adios es crecer, tx time: 16480 us
6352035 Tx, payload: Decir adios es crecer, tx time: 16488 us
6354053 Tx, payload: Decir adios es crecer, tx time: 16472 us
6356072 Tx, payload: Decir adios es crecer, tx time: 16496 us
6358091 Tx, payload: Decir adios es crecer, tx time: 16480 us
6360109 Tx, payload: Decir adios es crecer, tx time: 16480 us
6362128 Tx, payload: Decir adios es crecer, tx time: 16480 us
6364145 Tx, payload: Decir adios es crecer, tx time: 16480 us
6366164 Tx, payload: Decir adios es crecer, tx time: 16488 us
6368182 Tx, payload: Decir adios es crecer, tx time: 16480 us
6370201 Tx, payload: Decir adios es crecer, tx time: 16488 us
6372218 Tx, payload: Decir adios es crecer, tx time: 16480 us
6374238 Tx, payload: Decir adios es crecer, tx time: 16496 us
6376255 Tx, payload: Decir adios es crecer, tx time: 16480 us
6378274 Tx, payload: Decir adios es crecer, tx time: 16496 us
6380294 Tx, payload: Decir adios es crecer, tx time: 16480 us
6382311 Tx, payload: Decir adios es crecer, tx time: 16480 us
6384330 Tx, payload: Decir adios es crecer, tx time: 16472 us
6386348 Tx, payload: Decir adios es crecer, tx time: 16480 us
6388367 Tx, payload: Decir adios es crecer, tx time: 16488 us
6390384 Tx, payload: Decir adios es crecer, tx time: 16472 us
6392403 Tx, payload: Decir adios es crecer, tx time: 16488 us
6394421 Tx, payload: Decir adios es crecer, tx time: 16472 us
6396440 Tx, payload: Decir adios es crecer, tx time: 16488 us
6398457 Tx, payload: Decir adios es crecer, tx time: 16480 us
6400477 Tx, payload: Decir adios es crecer, tx time: 16488 us
6402496 Tx, payload: Decir adios es crecer, tx time: 16480 us
6404513 Tx, payload: Decir adios es crecer, tx time: 16480 us
6406533 Tx, payload: Decir adios es crecer, tx time: 16480 us
6408550 Tx, payload: Decir adios es crecer, tx time: 16480 us
6410569 Tx, payload: Decir adios es crecer, tx time: 16488 us
6412587 Tx, payload: Decir adios es crecer, tx time: 16480 us
6414606 Tx, payload: Decir adios es crecer, tx time: 16496 us
6416623 Tx, payload: Decir adios es crecer, tx time: 16472 us
6418642 Tx, payload: Decir adios es crecer, tx time: 16496 us
6420660 Tx, payload: Decir adios es crecer, tx time: 16480 us
6422679 Tx, payload: Decir adios es crecer, tx time: 16504 us
6424696 Tx, payload: Decir adios es crecer, tx time: 16480 us
6426716 Tx, payload: Decir adios es crecer, tx time: 16480 us
6428735 Tx, payload: Decir adios es crecer, tx time: 16472 us
6430752 Tx, payload: Decir adios es crecer, tx time: 16480 us
6432772 Tx, payload: Decir adios es crecer, tx time: 16488 us
6434789 Tx, payload: Decir adios es crecer, tx time: 16480 us
6436808 Tx, payload: Decir adios es crecer, tx time: 16488 us
6438825 Tx, payload: Decir adios es crecer, tx time: 16480 us
6440845 Tx, payload: Decir adios es crecer, tx time: 16488 us
6442862 Tx, payload: Decir adios es crecer, tx time: 16472 us
6444881 Tx, payload: Decir adios es crecer, tx time: 16504 us
6446899 Tx, payload: Decir adios es crecer, tx time: 16480 us
6448918 Tx, payload: Decir adios es crecer, tx time: 16480 us
6450937 Tx, payload: Decir adios es crecer, tx time: 16480 us
6452955 Tx, payload: Decir adios es crecer, tx time: 16480 us
6454974 Tx, payload: Decir adios es crecer, tx time: 16488 us
6456991 Tx, payload: Decir adios es crecer, tx time: 16480 us
6459011 Tx, payload: Decir adios es crecer, tx time: 16496 us
6461028 Tx, payload: Decir adios es crecer, tx time: 16480 us
6463047 Tx, payload: Decir adios es crecer, tx time: 16496 us
6465064 Tx, payload: Decir adios es crecer, tx time: 16480 us
6467084 Tx, payload: Decir adios es crecer, tx time: 16504 us
6469101 Tx, payload: Decir adios es crecer, tx time: 16480 us
6471120 Tx, payload: Decir adios es crecer, tx time: 16488 us
6473140 Tx, payload: Decir adios es crecer, tx time: 16472 us
6475157 Tx, payload: Decir adios es crecer, tx time: 16480 us
6477176 Tx, payload: Decir adios es crecer, tx time: 16480 us
6479194 Tx, payload: Decir adios es crecer, tx time: 16480 us
6481213 Tx, payload: Decir adios es crecer, tx time: 16488 us
6483230 Tx, payload: Decir adios es crecer, tx time: 16480 us
6485250 Tx, payload: Decir adios es crecer, tx time: 16488 us
6487267 Tx, payload: Decir adios es crecer, tx time: 16480 us
6489286 Tx, payload: Decir adios es crecer, tx time: 16488 us
6491303 Tx, payload: Decir adios es crecer, tx time: 16472 us
6493323 Tx, payload: Decir adios es crecer, tx time: 16488 us
6495342 Tx, payload: Decir adios es crecer, tx time: 16480 us
6497359 Tx, payload: Decir adios es crecer, tx time: 16480 us
6499379 Tx, payload: Decir adios es crecer, tx time: 16480 us
6501396 Tx, payload: Decir adios es crecer, tx time: 16480 us
6503415 Tx, payload: Decir adios es crecer, tx time: 16496 us
6505433 Tx, payload: Decir adios es crecer, tx time: 16480 us
6507452 Tx, payload: Decir adios es crecer, tx time: 16488 us
6509469 Tx, payload: Decir adios es crecer, tx time: 16480 us
6511489 Tx, payload: Decir adios es crecer, tx time: 16496 us
6513506 Tx, payload: Decir adios es crecer, tx time: 16480 us
6515525 Tx, payload: Decir adios es crecer, tx time: 16488 us
6517542 Tx, payload: Decir adios es crecer, tx time: 16480 us
6519562 Tx, payload: Decir adios es crecer, tx time: 16480 us
6521581 Tx, payload: Decir adios es crecer, tx time: 16480 us
6523598 Tx, payload: Decir adios es crecer, tx time: 16480 us
6525618 Tx, payload: Decir adios es crecer, tx time: 16488 us
6527635 Tx, payload: Decir adios es crecer, tx time: 16480 us
6529654 Tx, payload: Decir adios es crecer, tx time: 16488 us
6531672 Tx, payload: Decir adios es crecer, tx time: 16480 us
6533691 Tx, payload: Decir adios es crecer, tx time: 16488 us
6535708 Tx, payload: Decir adios es crecer, tx time: 16480 us
6537728 Tx, payload: Decir adios es crecer, tx time: 16504 us
6539745 Tx, payload: Decir adios es crecer, tx time: 16472 us
6541764 Tx, payload: Decir adios es crecer, tx time: 16480 us
6543783 Tx, payload: Decir adios es crecer, tx time: 16480 us
6545801 Tx, payload: Decir adios es crecer, tx time: 16480 us
6547820 Tx, payload: Decir adios es crecer, tx time: 16496 us
6549837 Tx, payload: Decir adios es crecer, tx time: 16472 us
6551857 Tx, payload: Decir adios es crecer, tx time: 16488 us
6553874 Tx, payload: Decir adios es crecer, tx time: 16480 us
6555893 Tx, payload: Decir adios es crecer, tx time: 16488 us
6557911 Tx, payload: Decir adios es crecer, tx time: 16480 us
6559930 Tx, payload: Decir adios es crecer, tx time: 16504 us
6561947 Tx, payload: Decir adios es crecer, tx time: 16480 us
6563966 Tx, payload: Decir adios es crecer, tx time: 16480 us
6565986 Tx, payload: Decir adios es crecer, tx time: 16480 us
6568003 Tx, payload: Decir adios es crecer, tx time: 16480 us
6570022 Tx, payload: Decir adios es crecer, tx time: 16488 us
6572040 Tx, payload: Decir adios es crecer, tx time: 16472 us
6574059 Tx, payload: Decir adios es crecer, tx time: 16496 us
6576076 Tx, payload: Decir adios es crecer, tx time: 16472 us
6578096 Tx, payload: Decir adios es crecer, tx time: 16496 us
6580113 Tx, payload: Decir adios es crecer, tx time: 16480 us
6582132 Tx, payload: Decir adios es crecer, tx time: 16504 us
6584150 Tx, payload: Decir adios es crecer, tx time: 16480 us
6586169 Tx, payload: Decir adios es crecer, tx time: 16472 us
6588188 Tx, payload: Decir adios es crecer, tx time: 16480 us
6590205 Tx, payload: Decir adios es crecer, tx time: 16480 us
6592225 Tx, payload: Decir adios es crecer, tx time: 16480 us
6594242 Tx, payload: Decir adios es crecer, tx time: 16480 us
6596261 Tx, payload: Decir adios es crecer, tx time: 16496 us
6598279 Tx, payload: Decir adios es crecer, tx time: 16480 us
6600298 Tx, payload: Decir adios es crecer, tx time: 16488 us
6602315 Tx, payload: Decir adios es crecer, tx time: 16480 us
6604335 Tx, payload: Decir adios es crecer, tx time: 16488 us
6606352 Tx, payload: Decir adios es crecer, tx time: 16480 us
6608371 Tx, payload: Decir adios es crecer, tx time: 16488 us
6610391 Tx, payload: Decir adios es crecer, tx time: 16480 us
6612408 Tx, payload: Decir adios es crecer, tx time: 16480 us
6614427 Tx, payload: Decir adios es crecer, tx time: 16480 us
6616444 Tx, payload: Decir adios es crecer, tx time: 16480 us
6618464 Tx, payload: Decir adios es crecer, tx time: 16488 us
6620481 Tx, payload: Decir adios es crecer, tx time: 16480 us
6622500 Tx, payload: Decir adios es crecer, tx time: 16496 us
6624518 Tx, payload: Decir adios es crecer, tx time: 16480 us
6626537 Tx, payload: Decir adios es crecer, tx time: 16496 us
6628554 Tx, payload: Decir adios es crecer, tx time: 16480 us
6630574 Tx, payload: Decir adios es crecer, tx time: 16496 us
6632591 Tx, payload: Decir adios es crecer, tx time: 16480 us
6634610 Tx, payload: Decir adios es crecer, tx time: 16480 us
6636630 Tx, payload: Decir adios es crecer, tx time: 16480 us
6638647 Tx, payload: Decir adios es crecer, tx time: 16480 us
6640666 Tx, payload: Decir adios es crecer, tx time: 16488 us
6642683 Tx, payload: Decir adios es crecer, tx time: 16480 us
6644703 Tx, payload: Decir adios es crecer, tx time: 16488 us
6646720 Tx, payload: Decir adios es crecer, tx time: 16480 us
6648739 Tx, payload: Decir adios es crecer, tx time: 16488 us
6650757 Tx, payload: Decir adios es crecer, tx time: 16480 us
6652776 Tx, payload: Decir adios es crecer, tx time: 16504 us
6654793 Tx, payload: Decir adios es crecer, tx time: 16480 us
6656813 Tx, payload: Decir adios es crecer, tx time: 16472 us
6658832 Tx, payload: Decir adios es crecer, tx time: 16472 us
6660849 Tx, payload: Decir adios es crecer, tx time: 16480 us
6662868 Tx, payload: Decir adios es crecer, tx time: 16488 us
6664886 Tx, payload: Decir adios es crecer, tx time: 16480 us
6666905 Tx, payload: Decir adios es crecer, tx time: 16488 us
6668922 Tx, payload: Decir adios es crecer, tx time: 16480 us
6670942 Tx, payload: Decir adios es crecer, tx time: 16496 us
6672959 Tx, payload: Decir adios es crecer, tx time: 16480 us
6674978 Tx, payload: Decir adios es crecer, tx time: 16496 us
6676996 Tx, payload: Decir adios es crecer, tx time: 16480 us
6679015 Tx, payload: Decir adios es crecer, tx time: 16496 us
6681034 Tx, payload: Decir adios es crecer, tx time: 16480 us
6683052 Tx, payload: Decir adios es crecer, tx time: 16480 us
6685071 Tx, payload: Decir adios es crecer, tx time: 16480 us
6687088 Tx, payload: Decir adios es crecer, tx time: 16472 us
6689107 Tx, payload: Decir adios es crecer, tx time: 16496 us
6691125 Tx, payload: Decir adios es crecer, tx time: 16480 us
6693144 Tx, payload: Decir adios es crecer, tx time: 16488 us
6695161 Tx, payload: Decir adios es crecer, tx time: 16480 us
6697181 Tx, payload: Decir adios es crecer, tx time: 16488 us
6699198 Tx, payload: Decir adios es crecer, tx time: 16472 us
6701217 Tx, payload: Decir adios es crecer, tx time: 16488 us
6703237 Tx, payload: Decir adios es crecer, tx time: 16480 us
6705254 Tx, payload: Decir adios es crecer, tx time: 16480 us
6707273 Tx, payload: Decir adios es crecer, tx time: 16480 us
6709291 Tx, payload: Decir adios es crecer, tx time: 16480 us
6711310 Tx, payload: Decir adios es crecer, tx time: 16496 us
6713327 Tx, payload: Decir adios es crecer, tx time: 16480 us
6715346 Tx, payload: Decir adios es crecer, tx time: 16488 us
6717364 Tx, payload: Decir adios es crecer, tx time: 16480 us
6719383 Tx, payload: Decir adios es crecer, tx time: 16488 us
6721400 Tx, payload: Decir adios es crecer, tx time: 16480 us
6723420 Tx, payload: Decir adios es crecer, tx time: 16504 us
6725437 Tx, payload: Decir adios es crecer, tx time: 16480 us
6727456 Tx, payload: Decir adios es crecer, tx time: 16480 us
6729476 Tx, payload: Decir adios es crecer, tx time: 16472 us
6731493 Tx, payload: Decir adios es crecer, tx time: 16480 us
6733512 Tx, payload: Decir adios es crecer, tx time: 16488 us
6735529 Tx, payload: Decir adios es crecer, tx time: 16480 us
6737549 Tx, payload: Decir adios es crecer, tx time: 16488 us
6739566 Tx, payload: Decir adios es crecer, tx time: 16480 us
6741585 Tx, payload: Decir adios es crecer, tx time: 16488 us
6743603 Tx, payload: Decir adios es crecer, tx time: 16472 us
6745622 Tx, payload: Decir adios es crecer, tx time: 16504 us
6747639 Tx, payload: Decir adios es crecer, tx time: 16480 us
6749659 Tx, payload: Decir adios es crecer, tx time: 16480 us
6751678 Tx, payload: Decir adios es crecer, tx time: 16480 us
6753695 Tx, payload: Decir adios es crecer, tx time: 16480 us
6755715 Tx, payload: Decir adios es crecer, tx time: 16496 us
6757732 Tx, payload: Decir adios es crecer, tx time: 16480 us
6759751 Tx, payload: Decir adios es crecer, tx time: 16496 us
6761768 Tx, payload: Decir adios es crecer, tx time: 16480 us
6763788 Tx, payload: Decir adios es crecer, tx time: 16488 us
6765805 Tx, payload: Decir adios es crecer, tx time: 16480 us
6767824 Tx, payload: Decir adios es crecer, tx time: 16504 us
6769842 Tx, payload: Decir adios es crecer, tx time: 16480 us
6771861 Tx, payload: Decir adios es crecer, tx time: 16480 us
6773880 Tx, payload: Decir adios es crecer, tx time: 16480 us
6775898 Tx, payload: Decir adios es crecer, tx time: 16480 us
6777917 Tx, payload: Decir adios es crecer, tx time: 16472 us
6779934 Tx, payload: Decir adios es crecer, tx time: 16480 us
6781954 Tx, payload: Decir adios es crecer, tx time: 16488 us
6783971 Tx, payload: Decir adios es crecer, tx time: 16480 us
6785990 Tx, payload: Decir adios es crecer, tx time: 16488 us
6788007 Tx, payload: Decir adios es crecer, tx time: 16480 us
6790027 Tx, payload: Decir adios es crecer, tx time: 16488 us
6792044 Tx, payload: Decir adios es crecer, tx time: 16480 us
6794063 Tx, payload: Decir adios es crecer, tx time: 16488 us
6796083 Tx, payload: Decir adios es crecer, tx time: 16480 us
6798100 Tx, payload: Decir adios es crecer, tx time: 16480 us
6800119 Tx, payload: Decir adios es crecer, tx time: 16472 us
6802137 Tx, payload: Decir adios es crecer, tx time: 16480 us
6804156 Tx, payload: Decir adios es crecer, tx time: 16488 us
6806173 Tx, payload: Decir adios es crecer, tx time: 16480 us
6808193 Tx, payload: Decir adios es crecer, tx time: 16496 us
6810210 Tx, payload: Decir adios es crecer, tx time: 16480 us
6812229 Tx, payload: Decir adios es crecer, tx time: 16488 us
6814246 Tx, payload: Decir adios es crecer, tx time: 16480 us
6816266 Tx, payload: Decir adios es crecer, tx time: 16504 us
6818283 Tx, payload: Decir adios es crecer, tx time: 16480 us
6820302 Tx, payload: Decir adios es crecer, tx time: 16480 us
6822322 Tx, payload: Decir adios es crecer, tx time: 16480 us
6824339 Tx, payload: Decir adios es crecer, tx time: 16480 us
6826358 Tx, payload: Decir adios es crecer, tx time: 16496 us
6828376 Tx, payload: Decir adios es crecer, tx time: 16480 us
